UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,EBOOK,2021,12,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2021,12,1,The Accidental Billionaires (unabridged),,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
Digital,OverDrive,AUDIOBOOK,2022,1,1,The Accidental Billionaires (unabridged),,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
Digital,OverDrive,AUDIOBOOK,2022,2,1,The Accidental Billionaires (unabridged),,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
Digital,OverDrive,AUDIOBOOK,2022,3,1,The Accidental Billionaires (unabridged),,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2022,5,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",9780385532198,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2022,5,1,The Accidental Billionaires (unabridged),9781415965672,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2022,8,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",9780385532198,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2022,9,1,The Accidental Billionaires (unabridged),9781415965672,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2022,9,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",9780385532198,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2022,11,1,The Accidental Billionaires (unabridged),9781415965672,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2022,11,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",9780385532198,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,EBOOK,2022,12,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",9780385532198,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2022,12,2,The Accidental Billionaires (unabridged),9781415965672,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2023,1,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",9780385532198,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2023,1,2,The Accidental Billionaires (unabridged),9781415965672,Ben Mezrich,"Biography & Autobiography, Business, Technology, Nonfiction",Books on Tape,2009
